ticker,earnings_date,session,friday_amc,reaction_date,prev_close,open_t,gap,eps_estimate,reported_eps,surprise_pct
NDAQ,2016-10-26 07:00:00-04:00,bmo,False,2016-10-26,19.028779983520508,18.701885244190105,-0.017178964684730343,0.3,0.3,0.92
NDAQ,2016-07-27 07:00:00-04:00,bmo,False,2016-07-27,19.551414489746094,19.551412916498425,-8.046720455207939e-08,0.29,0.3,3.15
NDAQ,2016-04-27 07:00:00-04:00,bmo,False,2016-04-27,18.29337501525879,18.486505614740214,0.010557406674292266,0.3,0.3,2.32
NDAQ,2016-01-28 07:00:00-05:00,bmo,False,2016-01-28,16.494720458984375,16.404184691484485,-0.005488772466621412,0.29,0.3,0.78
NDAQ,2015-10-22 07:00:00-04:00,bmo,False,2015-10-22,15.565397262573242,15.585109794441106,0.001266432943235068,0.29,0.29,1.68
NDAQ,2015-07-23 07:00:00-04:00,bmo,False,2015-07-23,14.500978469848633,14.265507987790743,-0.01623824782220698,0.27,0.28,3.41
NDAQ,2015-04-23 07:00:00-04:00,bmo,False,2015-04-23,13.62258529663086,13.589111168741384,-0.002457252214655161,0.26,0.27,4.38
NDAQ,2015-01-29 07:00:00-05:00,bmo,False,2015-01-29,12.524713516235352,12.588671046964489,0.005106506479867297,0.25,0.25,0.92
NDSN,2024-12-11 16:00:00-05:00,amc,False,2024-12-12,244.27914428710938,229.0967382955388,-0.06215187152336745,2.59,2.78,7.34
NDSN,2024-08-21 16:00:00-04:00,amc,False,2024-08-22,241.81089782714844,247.8029972293369,0.02478010485065794,2.34,2.41,3.12
NDSN,2024-05-20 16:00:00-04:00,amc,False,2024-05-21,261.9439697265625,240.22992034715287,-0.08289577882658053,2.32,2.34,0.92
NDSN,2024-02-21 16:00:00-05:00,amc,False,2024-02-22,254.7465362548828,256.0704306485405,0.005196908319621134,2.09,2.21,6.0
NDSN,2023-12-13 16:00:00-05:00,amc,False,2023-12-14,233.1024169921875,236.04621959765907,0.012628794859601295,2.4,2.46,2.64
NDSN,2023-08-21 16:00:00-04:00,amc,False,2023-08-22,223.38983154296875,221.94699410926182,-0.006458832184711143,2.32,2.35,1.36
NDSN,2023-05-22 16:00:00-04:00,amc,False,2023-05-23,208.78424072265625,209.4793888064908,0.0033295045709793598,2.12,2.26,6.79
NDSN,2023-02-20 16:00:00-05:00,amc,False,2023-02-21,237.0189971923828,228.24939827257955,-0.03699956131653522,1.97,1.95,-1.08
NDSN,2022-12-14 16:00:00-05:00,amc,False,2022-12-15,225.86387634277344,229.6935162190202,0.016955521787091223,2.33,2.44,4.68
NDSN,2022-08-22 16:00:00-04:00,amc,False,2022-08-23,223.3458709716797,225.9500863996958,0.01166001151794892,2.44,2.49,2.09
NDSN,2022-05-23 16:00:00-04:00,amc,False,2022-05-24,196.6073455810547,205.0769973304116,0.04307901988262764,2.29,2.43,6.27
NDSN,2022-02-22 16:00:00-05:00,amc,False,2022-02-23,216.57838439941406,206.35810897632516,-0.047189729720398435,1.91,2.07,8.38
NDSN,2021-12-15 16:00:00-05:00,amc,False,2021-12-16,255.2393035888672,248.48652744307094,-0.026456646961682057,2.1,1.88,-10.29
NDSN,2021-08-30 16:00:00-04:00,amc,False,2021-08-31,226.5021209716797,229.47069246130798,0.013106153164894465,2.08,2.42,16.28
NDSN,2021-05-24 16:00:00-04:00,amc,False,2021-05-25,191.6016387939453,207.2443262646171,0.08164172065090963,1.64,2.12,28.95
NDSN,2021-02-22 16:00:00-05:00,amc,False,2021-02-23,174.14556884765625,177.32848614409068,0.018277337273042323,1.06,1.32,24.79
NDSN,2020-12-15 16:00:00-05:00,amc,False,2020-12-16,189.92405700683594,187.1397806943527,-0.014659945434837748,1.53,1.59,3.85
NDSN,2020-08-19 16:00:00-04:00,amc,False,2020-08-20,191.6255340576172,181.45951252971963,-0.05305149743165688,1.34,1.42,5.62
NDSN,2020-05-20 16:00:00-04:00,amc,False,2020-05-21,163.4009246826172,166.12660789707834,0.016680953426398318,1.26,1.58,25.15
NDSN,2020-02-19 16:00:00-05:00,amc,False,2020-02-20,160.26976013183594,158.69971109338022,-0.009796289937441837,1.04,0.89,-14.42
NDSN,2019-12-11 16:00:00-05:00,amc,False,2019-12-12,155.7115936279297,153.56709548890265,-0.013772244500632875,1.79,1.79,0.14
NDSN,2019-08-20 16:00:00-04:00,amc,False,2019-08-21,125.95531463623047,117.60664332436566,-0.06628280303992308,1.83,1.62,-11.48
NDSN,2019-05-20 16:00:00-04:00,amc,False,2019-05-21,121.0790023803711,118.90942131618398,-0.01791872266482135,1.6,1.54,-3.75
NDSN,2019-02-20 16:00:00-05:00,amc,False,2019-02-21,128.38192749023438,124.8491665441129,-0.027517587679077315,1.13,0.92,-18.26
NDSN,2018-12-12 16:00:00-05:00,amc,False,2018-12-13,103.32726287841797,109.3201361801702,0.05799895530769897,1.47,1.44,-2.34
NDSN,2018-08-20 16:00:00-04:00,amc,False,2018-08-21,124.18263244628906,114.87058111505635,-0.07498674450519735,1.6,1.6,-0.06
NDSN,2018-05-21 16:00:00-04:00,amc,False,2018-05-22,128.09483337402344,120.28730479177139,-0.06095115920448473,1.43,1.56,9.24
NDSN,2018-02-22 16:00:00-05:00,amc,False,2018-02-23,129.73715209960938,125.64523502214934,-0.03154005626945128,1.35,1.35,0.2
NDSN,2017-12-13 16:00:00-05:00,amc,False,2017-12-14,115.94200134277344,127.9007328058342,0.10314408346036485,1.33,1.38,3.84
NDSN,2017-08-21 16:00:00-04:00,amc,False,2017-08-22,114.30673217773438,106.02056085872317,-0.07249066753239974,1.68,1.78,6.27
NDSN,2017-05-22 16:00:00-04:00,amc,False,2017-05-23,119.1806640625,118.1712750114816,-0.008469402809243158,1.3,1.35,3.69
NDSN,2017-02-20 16:00:00-05:00,amc,False,2017-02-21,109.0776596069336,109.57781991896088,0.004585359768715622,0.82,0.86,5.35
NDSN,2016-12-13 16:00:00-05:00,amc,False,2016-12-14,94.6054458618164,100.31245591185646,0.06032432909175109,1.24,1.39,12.43
NDSN,2016-08-22 16:00:00-04:00,amc,False,2016-08-23,83.48336029052734,87.78196311147305,0.05149053423324475,1.33,1.47,10.25
NDSN,2016-05-23 16:00:00-04:00,amc,False,2016-05-24,68.54802703857422,75.35063157268122,0.0992385168179816,0.92,1.19,29.35
NDSN,2016-02-22 16:00:00-05:00,amc,False,2016-02-23,58.25410461425781,61.81738420935605,0.06116787166661072,0.55,0.61,10.45
NDSN,2015-12-10 16:00:00-05:00,amc,False,2015-12-11,61.07893753051758,57.077862579651665,-0.06550662327527897,1.07,0.95,-11.34
NDSN,2015-08-20 16:00:00-04:00,amc,False,2015-08-21,63.32956314086914,59.96257828194542,-0.0531660837677699,1.25,1.16,-7.27
NDSN,2015-05-19 16:00:00-04:00,amc,False,2015-05-20,74.16901397705078,72.96171592243202,-0.01627766084354742,0.86,0.8,-6.89
NDSN,2015-02-24 16:00:00-05:00,amc,False,2015-02-25,69.60611724853516,68.99361185968714,-0.008799591372996905,0.66,0.69,3.89
NE,2024-11-05 17:00:00-05:00,amc,False,2024-11-06,28.785934448242188,29.32906580467371,0.01886794251574798,0.83,0.58,-30.47
NE,2024-07-31 16:00:00-04:00,amc,False,2024-08-01,42.129722595214844,41.96020128648153,-0.004023793613883665,0.58,0.72,23.52
NE,2024-05-06 16:00:00-04:00,amc,False,2024-05-07,40.70124435424805,39.66713969037778,-0.02540720020424475,0.44,0.45,2.81
NE,2024-02-22 16:00:00-05:00,amc,False,2024-02-23,38.678794860839844,37.3127389059423,-0.03531795547954374,0.59,0.39,-33.96
NE,2023-10-31 16:00:00-04:00,amc,False,2023-11-01,40.54279327392578,41.133268680111215,0.014564250721352858,0.77,0.87,12.74
NE,2023-08-02 16:00:00-04:00,amc,False,2023-08-03,44.63298797607422,43.976867021851945,-0.014700359173219407,0.48,0.38,-20.65
NE,2023-05-03 19:00:00-04:00,amc,False,2023-05-04,30.67329978942871,31.502079136088494,0.02701956921326783,0.11,0.19,67.96
NE,2023-02-27 00:00:00-05:00,bmo,False,2023-02-27,33.12509536743164,32.69344258781352,-0.013030989792787648,0.54,0.41,-24.2
NE,2022-11-02 21:00:00-04:00,amc,False,2022-11-03,30.241647720336914,30.992727352224847,0.024835936151152458,0.45,0.5,10.61
NE,2022-08-08 16:00:00-04:00,amc,False,2022-08-09,25.743820190429688,25.89921695204201,0.006036274354887396,0.45,0.4,-11.6
NE,2022-05-02 18:00:00-04:00,amc,False,2022-05-03,26.61576271057129,26.805690388420818,0.007135909645530943,0.08,-0.12,-244.01
NE,2022-02-16 18:00:00-05:00,amc,False,2022-02-17,22.74814796447754,22.212896873740345,-0.023529435959930355,,-0.35,-10610.51
NE,2021-11-04 19:00:00-04:00,amc,False,2021-11-05,23.55965232849121,23.740945724161225,0.007695079415529918,0.17,0.15,-10.69
NE,2021-08-03 16:00:00-04:00,amc,False,2021-08-04,19.12225341796875,18.785565298291786,-0.0176071361631776,-0.43,-0.32,25.58
NEE,2024-10-23 07:00:00-04:00,bmo,False,2024-10-23,80.0816879272461,80.9332084937842,0.010633149582357908,0.97,1.03,5.92
NEE,2024-07-24 07:00:00-04:00,bmo,False,2024-07-24,68.54874420166016,69.13813835212216,0.008598175755460806,0.95,0.96,1.14
NEE,2024-04-23 07:00:00-04:00,bmo,False,2024-04-23,61.68500518798828,61.61888184105284,-0.0010719517123152873,0.8,0.91,13.42
NEE,2024-01-25 07:00:00-05:00,bmo,False,2024-01-25,53.35730743408203,55.1730118228004,0.03402916069109183,0.49,0.52,6.6
NEE,2023-10-24 07:00:00-04:00,bmo,False,2023-10-24,47.82984924316406,50.540698413369824,0.05667693319341168,0.88,0.94,6.63
NEE,2023-07-25 07:00:00-04:00,bmo,False,2023-07-25,69.61000061035156,69.84971533735903,0.003443682300037495,0.81,0.88,8.18
NEE,2023-04-25 07:00:00-04:00,bmo,False,2023-04-25,72.40913391113281,71.20902708241425,-0.01657397021474449,0.76,0.84,10.02
NEE,2023-01-25 07:00:00-05:00,bmo,False,2023-01-25,76.36812591552734,73.30064779785563,-0.04016699481488815,0.49,0.51,4.18
NEE,2022-10-28 07:00:00-04:00,bmo,False,2022-10-28,68.34779357910156,69.50699113395414,0.016960277635166054,0.8,0.85,5.93
NEE,2022-07-22 07:00:00-04:00,bmo,False,2022-07-22,71.08219146728516,72.21778195700608,0.01597573831475876,0.76,0.81,7.04
NEE,2022-04-21 07:00:00-04:00,bmo,False,2022-04-21,73.04546356201172,71.97904926900736,-0.0145993226820859,0.72,0.74,3.38
NEE,2022-01-25 07:00:00-05:00,bmo,False,2022-01-25,73.00851440429688,69.69319227667863,-0.04541007517642522,0.4,0.41,2.98
NEE,2021-10-20 07:00:00-04:00,bmo,False,2021-10-20,72.78419494628906,73.42301904839483,0.008776961846966793,0.72,0.75,4.69
NEE,2021-07-23 07:00:00-04:00,bmo,False,2021-07-23,67.23269653320312,67.59483399446285,0.0053863295678000635,0.69,0.71,2.75
NEE,2021-04-21 07:00:00-04:00,bmo,False,2021-04-21,70.75381469726562,71.06131308740557,0.004346032669130762,0.61,0.67,9.37
NEE,2021-01-26 02:00:00-05:00,bmo,False,2021-01-26,75.92578887939453,75.73349472790139,-0.0025326592496601693,0.38,0.4,4.17
NEE,2020-10-21 07:00:00-04:00,bmo,False,2020-10-21,65.46053314208984,65.00596949153214,-0.006944087203980113,0.65,0.67,2.94
NEE,2020-07-24 07:00:00-04:00,bmo,False,2020-07-24,60.799869537353516,61.2131836746639,0.006797944476779834,0.63,0.65,4.22
NEE,2020-04-22 07:00:00-04:00,bmo,False,2020-04-22,50.664093017578125,51.20426322108711,0.010661795590055685,0.56,0.6,6.16
NEE,2020-01-24 07:00:00-05:00,bmo,False,2020-01-24,55.680320739746094,55.02734512914898,-0.011727224303343478,0.37,0.36,-2.54
NEE,2019-10-22 07:00:00-04:00,bmo,False,2019-10-22,49.574771881103516,49.78558943302912,0.004252516833183161,0.57,0.6,4.48
NEE,2019-07-24 07:00:00-04:00,bmo,False,2019-07-24,43.89820861816406,44.11843938522314,0.0050168508919052335,0.58,0.59,1.68
NEE,2019-04-23 07:00:00-04:00,bmo,False,2019-04-23,40.06189727783203,40.16290711156634,0.002521344234742536,0.51,0.55,8.1
NEE,2019-01-25 07:00:00-05:00,bmo,False,2019-01-25,37.68461227416992,37.3125190351645,-0.009873877334820452,0.38,0.37,-2.99
NEE,2018-10-23 03:00:00-04:00,bmo,False,2018-10-23,35.86676025390625,35.08984768813585,-0.02166107449545262,0.54,0.55,1.23
NEE,2018-07-25 07:00:00-04:00,bmo,False,2018-07-25,35.12771224975586,34.8821236121648,-0.00699130748523964,0.52,0.53,2.25
NEE,2018-04-24 07:00:00-04:00,bmo,False,2018-04-24,33.027462005615234,33.205782090338396,0.005399145859068545,0.46,0.49,6.09
NEE,2018-01-26 07:00:00-05:00,bmo,False,2018-01-26,31.156564712524414,31.516783058390924,0.011561555299506705,0.33,0.31,-4.77
NEE,2017-10-26 07:00:00-04:00,bmo,False,2017-10-26,31.11622428894043,31.306330681927818,0.0061095585126938945,0.44,0.46,4.68
NEE,2017-07-26 07:00:00-04:00,bmo,False,2017-07-26,28.753555297851562,28.65510626466568,-0.0034238907907586285,0.44,0.47,5.74
NEE,2017-04-21 07:00:00-04:00,bmo,False,2017-04-21,26.10988998413086,26.187686375115746,0.002979575595001348,0.4,0.44,10.02
NEE,2017-01-27 07:00:00-05:00,bmo,False,2017-01-27,23.511520385742188,23.751096639248836,0.010189738884429249,0.32,0.3,-6.41
NEE,2016-10-31 07:00:00-04:00,bmo,False,2016-10-31,24.7041072845459,24.963472588214472,0.010498873757353878,0.42,0.44,4.27
NEE,2016-07-27 07:00:00-04:00,bmo,False,2016-07-27,25.058292388916016,25.00561473230748,-0.002102204563301953,0.39,0.42,6.12
NEE,2016-04-28 07:00:00-04:00,bmo,False,2016-04-28,22.640094757080078,22.428981969652003,-0.00932473073515096,0.35,0.34,-1.95
NEE,2016-01-28 07:00:00-05:00,bmo,False,2016-01-28,20.517351150512695,20.33088454545125,-0.009088239690082234,0.27,0.29,7.38
NEE,2015-10-28 07:00:00-04:00,bmo,False,2015-10-28,19.85843276977539,19.858438834796726,3.054128895893712e-07,0.41,0.4,-3.03
NEE,2015-08-03 07:00:00-04:00,bmo,False,2015-08-03,19.914531707763672,20.535442022973093,0.0311787555098451,0.37,0.39,4.16
NEE,2015-04-29 07:00:00-04:00,bmo,False,2015-04-29,19.55610466003418,19.39267248776115,-0.008357092330714916,0.32,0.35,11.17
NEE,2015-01-27 07:00:00-05:00,bmo,False,2015-01-27,20.467859268188477,20.49023983011207,0.0010934490818186456,0.26,0.26,-2.8
NEM,2024-10-23 16:00:00-04:00,amc,False,2024-10-24,56.32741165161133,54.376342541058634,-0.03463800400806951,0.86,0.81,-5.32
NEM,2024-07-24 16:00:00-04:00,amc,False,2024-07-25,46.30763626098633,44.453385611199465,-0.040042006016814305,0.61,0.72,17.82
NEM,2024-04-25 07:00:00-04:00,bmo,False,2024-04-25,37.2496223449707,38.91910204502818,0.0448187013708848,0.37,0.55,50.63
NEM,2024-02-22 07:00:00-05:00,bmo,False,2024-02-22,32.00797653198242,31.59627004352386,-0.012862621542076716,0.44,0.5,13.5
NEM,2023-10-26 07:00:00-04:00,bmo,False,2023-10-26,34.84931182861328,35.24747721003855,0.011425344161268306,0.4,0.36,-10.88
NEM,2023-07-20 07:00:00-04:00,bmo,False,2023-07-20,42.39055633544922,40.73921830627153,-0.038955328071425925,0.45,0.33,-26.93
NEM,2023-04-27 07:00:00-04:00,bmo,False,2023-04-27,43.8009147644043,43.50364708161862,-0.006786791654572036,0.32,0.4,24.9
NEM,2023-02-23 07:00:00-05:00,bmo,False,2023-02-23,40.70161056518555,40.59118187846993,-0.002713128182943966,0.45,0.44,-1.68
NEM,2022-11-01 07:00:00-04:00,bmo,False,2022-11-01,38.489410400390625,39.12605048059652,0.016540655561703074,0.34,0.27,-19.68
NEM,2022-07-25 07:00:00-04:00,bmo,False,2022-07-25,46.12213134765625,44.551528298862266,-0.03405313247462915,0.61,0.46,-24.34
